USER_ID,fish.age,SYSTEM_CODE,IMAGE_NAME,fish.age.EU,original.age.EU,AGE_ERROR_CODE,DATE_READ,COMMENTS,Reader_ID
13,5,ZA,ZA0314F009,14,14,,6/22/2018,,7
13,4,ZA,ZA0314F019,13,14,,4/20/2018,,7
13,5,ZA,ZA0314F020,14,14,,5/31/2018,,7
13,4,ZA,ZA0314M004,13,14,,5/31/2018,,7
13,4,ZA,ZA0314M010,13,14,,5/31/2018,,7
13,5,ZA,ZA0314M013,14,14,,5/31/2018,,7
13,4,ZA,ZA0314M014,13,14,,4/19/2018,,7
13,,ZA,ZA0400F004,,,3,4/24/2018,,7
13,3,ZA,ZA0412F002,12,12,,7/12/2018,,7
13,2,ZA,ZA0412M002,11,12,,4/19/2018,,7
13,3,ZA,ZA0412M006,12,12,,6/11/2018,,7
13,3,ZA,ZA0412M007,12,12,,7/11/2018,,7
13,3,ZA,ZA0412M998,12,12,,7/12/2018,,7
13,4,ZA,ZA0413F006,13,13,,6/22/2018,,7
13,4,ZA,ZA0413F008,13,13,,5/31/2018,,7
13,3,ZA,ZA0413F016,12,13,,4/20/2018,,7
13,4,ZA,ZA0413F019,13,13,,5/31/2018,,7
13,4,ZA,ZA0413F027,13,13,,7/11/2018,,7
13,3,ZA,ZA0413F028,12,13,,5/31/2018,,7
13,4,ZA,ZA0413F031,13,13,,6/22/2018,,7
13,4,ZA,ZA0413M001,13,13,,4/19/2018,,7
13,4,ZA,ZA0413M002,13,13,,5/15/2018,,7
13,4,ZA,ZA0413M005,13,13,,7/12/2018,,7
13,,ZA,ZA0413M011,,13,3,6/12/2018,,7
13,4,ZA,ZA0413M020,13,13,,5/31/2018,,7
13,3,ZA,ZA0413M021,12,13,,4/19/2018,,7
13,4,ZA,ZA0413M023,13,13,,5/29/2018,,7
13,4,ZA,ZA0414F004,13,14,,4/20/2018,,7
13,5,ZA,ZA0414F018,14,14,,6/11/2018,,7
13,5,ZA,ZA0414F025,14,14,,7/12/2018,,7
13,4,ZA,ZA0414F029,13,14,,4/19/2018,,7
13,4,ZA,ZA0414F030,13,14,,5/31/2018,,7
13,4,ZA,ZA0414F032,13,14,,5/31/2018,,7
13,,ZA,ZA0414F047,,14,3,5/31/2018,,7
13,,ZA,ZA0414F070,,14,3,5/31/2018,,7
13,5,ZA,ZA0414F076,14,14,,4/20/2018,,7
13,5,ZA,ZA0414F080,14,14,,7/12/2018,,7
13,,ZA,ZA0414F081,,14,4,4/24/2018,,7
13,4,ZA,ZA0414M004,13,14,,4/24/2018,,7
13,4,ZA,ZA0414M020,13,14,,5/31/2018,,7
13,,ZA,ZA0415M001,,15,3,5/31/2018,,7
13,4,ZA,ZA0424F001,13,24,,7/11/2018,,7
13,3,ZA,ZA0512F001,12,12,,6/22/2018,,7
13,3,ZA,ZA0512F002,12,12,,7/12/2018,,7
13,4,ZA,ZA0513M004,13,13,,4/24/2018,,7
13,4,ZA,ZA0514F001,13,14,,5/31/2018,,7
13,5,ZA,ZA0514F009,14,14,,5/31/2018,,7
13,5,ZA,ZA0514M002,14,14,,5/10/2018,,7
13,5,ZA,ZA0514M003,14,14,,4/19/2018,,7
13,5,ZA,ZA0514M004,14,14,,4/19/2018,,7
13,5,ZA,ZA0514M007,14,14,,5/31/2018,,7
13,5,ZA,ZA0514M012,14,14,,6/22/2018,,7
13,4,ZA,ZA0523F001,13,23,,4/20/2018,,7
13,4,ZA,ZA0613M004,13,13,,5/31/2018,,7
13,,ZA,ZA0613M012,,13,3,6/22/2018,,7
13,,ZA,ZA0614M011,,14,3,7/12/2018,,7
13,4,ZA,ZA0624M002,13,24,,6/22/2018,,7
13,5,ZA,ZA0624M006,14,24,,7/11/2018,,7
13,2,ZA,ZA0712M001,11,12,,5/31/2018,,7
13,4,ZA,ZA0714F003,13,14,,4/19/2018,,7
13,5,ZA,ZA0714F011,14,14,,5/31/2018,,7
13,4,ZA,ZA0714F013,13,14,,7/12/2018,,7
13,4,ZA,ZA0724F001,13,24,,6/22/2018,,7
13,4,ZA,ZA0814F004,13,14,,7/12/2018,,7
13,4,ZA,ZA0814M004,13,14,,5/31/2018,,7
13,5,ZA,ZA0815F001,14,15,,4/24/2018,,7
13,4,ZA,ZA0913F999,13,13,,5/31/2018,,7
13,3,ZA,ZA0913M001,12,13,,5/31/2018,,7
13,3,ZA,ZA0913M002,12,13,,4/20/2018,,7
13,3,ZA,ZA1012M002,12,12,,5/31/2018,,7
13,,ZA,ZA1013F002,,13,3,7/11/2018,,7
13,,ZA,ZA1013M004,,13,3,6/22/2018,,7
13,4,ZA,ZA1014F009,13,14,,4/24/2018,,7
13,4,ZA,ZA1014M006,13,14,,7/12/2018,,7
13,,ZA,ZA1024F001,,24,3,5/31/2018,,7
13,,ZA,ZA1100M001,,,3,4/20/2018,,7
13,3,ZA,ZA1112M002,12,12,,5/31/2018,,7
13,3,ZA,ZA1113F007,12,13,,5/31/2018,,7
13,5,ZA,ZA1114F010,14,14,,7/12/2018,,7
13,3,ZA,ZA1213F001,12,13,,5/31/2018,,7
13,4,ZA,ZA1213F002,13,13,,5/10/2018,,7
13,4,ZA,ZA1214F003,13,14,,7/12/2018,,7
13,4,ZA,ZA1214F008,13,14,,4/27/2018,,7
13,2,ZA,ZA1311M003,11,11,,7/12/2018,,7
13,2,ZA,ZA1311M008,11,11,,6/22/2018,,7
13,3,ZA,ZA1313F001,12,13,,4/19/2018,,7
13,3,ZA,ZA1313F002,12,13,,7/12/2018,,7
13,4,ZA,ZA1324F003,13,24,,7/12/2018,,7
13,,ZA,ZA1400F001,,,3,7/12/2018,,7
13,3,ZA,ZA1413F003,12,13,,4/24/2018,,7
13,2,ZA,ZA1512M010,11,12,,4/20/2018,,7
13,3,ZA,ZA1512M012,12,12,,4/27/2018,,7
13,4,ZA,ZA1513M008,13,13,,6/12/2018,,7
13,4,ZA,ZA1513M009,13,13,,4/24/2018,,7
13,3,ZA,ZA8013M010,12,13,,7/12/2018,,7
13,5,ZA,ZA8014F005,14,14,,7/12/2018,,7
13,,ZA,ZA8014F006,,14,6,4/19/2018,,7
13,4,ZA,ZA8014M004,13,14,,5/31/2018,,7
13,,ZA,ZA8024F003,,24,3,6/22/2018,,7
13,5,ZA,ZA8024M003,14,24,,5/31/2018,,7
13,,ZA,ZA8100F001,,,3,7/12/2018,,7
13,,ZA,ZA8100F005,,,3,5/31/2018,,7
13,,ZA,ZA8100M001,,,3,7/12/2018,,7
13,5,ZA,ZA8114F003,14,14,,5/31/2018,,7
13,5,ZA,ZA8114F005,14,14,,5/15/2018,,7
13,5,ZA,ZA8114F016,14,14,,6/22/2018,,7
13,4,ZA,ZA8114F018,13,14,,4/24/2018,,7
13,5,ZA,ZA8114F021,14,14,,5/15/2018,,7
13,4,ZA,ZA8114M003,13,14,,7/12/2018,,7
13,4,ZA,ZA8114M011,13,14,,4/27/2018,,7
13,5,ZA,ZA8114M013,14,14,,5/31/2018,,7
13,,ZA,ZA8200F001,,,3,5/31/2018,,7
13,,ZA,ZA8200M002,,,3,4/20/2018,,7
13,4,ZA,ZA8200M003,13,,,5/10/2018,,7
13,4,ZA,ZA8213F001,13,13,,6/22/2018,,7
13,4,ZA,ZA8213F002,13,13,,4/24/2018,,7
13,4,ZA,ZA8213F005,13,13,,5/31/2018,,7
13,4,ZA,ZA8213M003,13,13,,6/1/2018,,7
13,4,ZA,ZA8213M004,13,13,,5/31/2018,,7
13,4,ZA,ZA8213M012,13,13,,7/12/2018,,7
13,4,ZA,ZA8214M003,13,14,,4/19/2018,,7
13,4,ZA,ZA8214M008,13,14,,4/24/2018,,7
13,5,ZA,ZA8214M014,14,14,,5/31/2018,,7
13,5,ZA,ZA8224M001,14,24,,5/31/2018,,7
13,4,ZA,ZA8300F002,13,,,4/19/2018,,7
13,,ZA,ZA8300M002,,,3,4/20/2018,,7
13,4,ZA,ZA8313M004,13,13,,6/22/2018,,7
13,4,ZA,ZA8314F003,13,14,,6/22/2018,,7
13,4,ZA,ZA8314M009,13,14,,4/24/2018,,7
13,5,ZA,ZA8314M011,14,14,,5/31/2018,,7
13,5,ZA,ZA8314M013,14,14,,6/22/2018,,7
13,4,ZA,ZA8314M019,13,14,,5/31/2018,,7
13,5,ZA,ZA8324M001,14,24,,5/31/2018,,7
13,4,ZA,ZA8613F003,13,13,,6/22/2018,,7
13,4,ZA,ZA8613M001,13,13,,5/31/2018,,7
13,4,ZA,ZA8614M001,13,14,,4/19/2018,,7
13,3,ZA,ZA9512M005,12,12,,4/19/2018,,7
13,4,ZA,ZA9513M001,13,13,,4/20/2018,,7
13,3,ZA,ZA9513M004,12,13,,4/27/2018,,7
13,4,ZA,ZA9513M998,13,13,,4/20/2018,,7
13,5,ZA,ZA9514F004,14,14,,6/12/2018,,7
13,4,ZA,ZA9514F055,13,14,,4/19/2018,,7
13,5,ZA,ZA9515M009,14,15,,5/31/2018,,7
13,2,ZA,ZA9612M005,11,12,,5/31/2018,,7
13,3,ZA,ZA9612M007,12,12,,5/31/2018,,7
13,3,ZA,ZA9612M015,12,12,,4/20/2018,,7
13,3,ZA,ZA9612M016,12,12,,6/22/2018,,7
13,3,ZA,ZA9613F006,12,13,,4/20/2018,,7
13,3,ZA,ZA9613M002,12,13,,4/20/2018,,7
13,4,ZA,ZA9613M012,13,13,,5/29/2018,,7
13,4,ZA,ZA9613M014,13,13,,5/15/2018,,7
13,4,ZA,ZA9613M016,13,13,,5/31/2018,,7
13,4,ZA,ZA9613M017,13,13,,4/19/2018,,7
13,4,ZA,ZA9613M018,13,13,,4/19/2018,,7
13,3,ZA,ZA9613M020,12,13,,6/1/2018,,7
13,4,ZA,ZA9613M022,13,13,,6/22/2018,,7
13,4,ZA,ZA9614F003,13,14,,6/22/2018,,7
13,5,ZA,ZA9614F004,14,14,,7/11/2018,,7
13,5,ZA,ZA9614M002,14,14,,5/31/2018,,7
13,5,ZA,ZA9614M006,14,14,,5/31/2018,,7
13,5,ZA,ZA9614M008,14,14,,5/15/2018,,7
13,4,ZA,ZA9614M009,13,14,,5/31/2018,,7
13,,ZA,ZA9700F001,,,3,4/19/2018,,7
13,,ZA,ZA9700F005,,,3,5/31/2018,,7
13,2,ZA,ZA9711M002,11,11,,5/31/2018,,7
13,2,ZA,ZA9711M998,11,11,,4/27/2018,,7
13,2,ZA,ZA9712M012,11,12,,7/12/2018,,7
13,4,ZA,ZA9713F001,13,13,,6/22/2018,,7
13,4,ZA,ZA9713M019,13,13,,5/31/2018,,7
13,4,ZA,ZA9713M058,13,13,,7/12/2018,,7
13,3,ZA,ZA9812M001,12,12,,6/12/2018,,7
13,4,ZA,ZA9813M001,13,13,,5/31/2018,,7
13,4,ZA,ZA9814F006,13,14,,4/20/2018,,7
13,5,ZA,ZA9814F016,14,14,,6/22/2018,,7
13,4,ZA,ZA9814F018,13,14,,5/29/2018,,7
13,4,ZA,ZA9814F020,13,14,,6/22/2018,,7
13,4,ZA,ZA9814F025,13,14,,5/31/2018,,7
13,4,ZA,ZA9814F027,13,14,,7/12/2018,,7
13,4,ZA,ZA9814M007,13,14,,6/12/2018,,7
13,5,ZA,ZA9814M008,14,14,,7/12/2018,,7
13,5,ZA,ZA9814M013,14,14,,6/22/2018,,7
13,4,ZA,ZA9913F005,13,13,,7/12/2018,,7
13,4,ZA,ZA9913M001,13,13,,6/22/2018,,7
13,,ZA,ZA9913M004,,13,3,5/31/2018,,7
13,4,ZA,ZA9913M007,13,13,,5/31/2018,,7
13,4,ZA,ZA9913M009,13,13,,6/12/2018,,7
13,4,ZA,ZA9913M011,13,13,,6/12/2018,,7
13,4,ZA,ZA9913M019,13,13,,4/27/2018,,7
13,5,ZA,ZA9914F001,14,14,,4/20/2018,,7
13,4,ZA,ZA9914F002,13,14,,5/31/2018,,7
13,4,ZA,ZA9914F005,13,14,,5/31/2018,,7
13,6,ZA,ZA9914F006,15,14,,4/19/2018,,7
13,4,ZA,ZA9914F018,13,14,,7/12/2018,,7
13,4,ZA,ZA9914F020,13,14,,7/11/2018,,7
13,4,ZA,ZA9914M018,13,14,,5/10/2018,,7
13,4,ZA,ZA9914M019,13,14,,7/12/2018,,7
13,4,ZA,ZA9915M001,13,15,,4/20/2018,,7
13,4,ZC,ZC0000M001,13,,,4/19/2018,,7
13,4,ZC,ZC0013M001,13,13,,4/10/2018,,7
13,4,ZC,ZC0013M008,13,13,,4/19/2018,,7
13,4,ZC,ZC0014F003,13,14,,4/19/2018,,7
13,5,ZC,ZC0014M001,14,14,,4/18/2018,,7
13,2,ZC,ZC0112F002,11,12,,4/18/2018,,7
13,4,ZC,ZC0113F011,13,13,,4/10/2018,,7
13,3,ZC,ZC0113F016,12,13,,4/10/2018,,7
13,3,ZC,ZC0113F018,12,13,,4/18/2018,,7
13,4,ZC,ZC0113M014,13,13,,4/18/2018,,7
13,4,ZC,ZC0113M018,13,13,,4/10/2018,,7
13,4,ZC,ZC0113M019,13,13,,4/10/2018,,7
13,4,ZC,ZC0113M028,13,13,,4/19/2018,,7
13,5,ZC,ZC0114F001,14,14,,4/19/2018,,7
13,4,ZC,ZC0114M005,13,14,,4/18/2018,,7
13,4,ZC,ZC0213F002,13,13,,4/18/2018,,7
13,3,ZC,ZC0213M008,12,13,,4/18/2018,,7
13,5,ZC,ZC0214F001,14,14,,4/10/2018,,7
13,4,ZC,ZC0214F003,13,14,,4/19/2018,,7
13,4,ZC,ZC0214F007,13,14,,4/10/2018,,7
13,4,ZC,ZC0223F002,13,23,,4/10/2018,,7
13,4,ZC,ZC0224M003,13,24,,4/19/2018,,7
13,4,ZC,ZC0313M008,13,13,,4/18/2018,,7
13,4,ZC,ZC0313M009,13,13,,4/19/2018,,7
13,4,ZC,ZC0314M011,13,14,,4/19/2018,,7
13,4,ZC,ZC0413F008,13,13,,4/10/2018,,7
13,4,ZC,ZC0414F020,13,14,,4/10/2018,,7
13,5,ZC,ZC0414M003,14,14,,4/10/2018,,7
13,4,ZC,ZC0414M007,13,14,,4/10/2018,,7
13,3,ZC,ZC0422M001,12,22,,4/10/2018,,7
13,4,ZC,ZC0423F002,13,23,,4/18/2018,,7
13,4,ZC,ZC0424F001,13,24,,4/10/2018,,7
13,3,ZC,ZC0500M003,12,,,4/18/2018,,7
13,3,ZC,ZC0512M003,12,12,,4/10/2018,,7
13,4,ZC,ZC0513F020,13,13,,4/10/2018,,7
13,4,ZC,ZC0513F021,13,13,,4/10/2018,,7
13,4,ZC,ZC0513F023,13,13,,4/19/2018,,7
13,4,ZC,ZC0513F025,13,13,,4/19/2018,,7
13,4,ZC,ZC0513F027,13,13,,4/19/2018,,7
13,4,ZC,ZC0513M004,13,13,,4/10/2018,,7
13,5,ZC,ZC0514M020,14,14,,4/18/2018,,7
13,4,ZC,ZC0613M014,13,13,,4/10/2018,,7
13,4,ZC,ZC0713F007,13,13,,4/10/2018,,7
13,4,ZC,ZC0713M001,13,13,,4/10/2018,,7
13,4,ZC,ZC0713M006,13,13,,4/10/2018,,7
13,4,ZC,ZC0713M012,13,13,,4/18/2018,,7
13,4,ZC,ZC0713M015,13,13,,4/19/2018,,7
13,4,ZC,ZC0713M022,13,13,,4/19/2018,,7
13,4,ZC,ZC0713M023,13,13,,4/19/2018,,7
13,4,ZC,ZC0713M032,13,13,,4/10/2018,,7
13,4,ZC,ZC0713M034,13,13,,4/10/2018,,7
13,4,ZC,ZC0713M999,13,13,,4/10/2018,,7
13,4,ZC,ZC0714F003,13,14,,4/10/2018,,7
13,5,ZC,ZC0714F015,14,14,,4/10/2018,,7
13,4,ZC,ZC0714M016,13,14,,4/10/2018,,7
13,4,ZC,ZC0813F003,13,13,,4/18/2018,,7
13,3,ZC,ZC0813F004,12,13,,4/19/2018,,7
13,4,ZC,ZC0813F006,13,13,,4/10/2018,,7
13,4,ZC,ZC0813F019,13,13,,4/10/2018,,7
13,4,ZC,ZC0813M001,13,13,,4/18/2018,,7
13,4,ZC,ZC0814F006,13,14,,4/19/2018,,7
13,5,ZC,ZC0814F007,14,14,,4/10/2018,,7
13,4,ZN,ZN9714F014,13,14,,4/9/2018,,7
13,3,ZN,ZN9813M002,12,13,,4/9/2018,,7
13,5,ZN,ZN9814F004,14,14,,4/9/2018,,7
13,5,ZN,ZN9814F014,14,14,,4/9/2018,,7
13,,ZS,ZS0012F007,,12,4,1/12/2018,,7
13,2,ZS,ZS0012F013,11,12,,1/12/2018,,7
13,2,ZS,ZS0012M005,11,12,,1/12/2018,,7
13,3,ZS,ZS0012M014,12,12,,12/12/2017,,7
13,3,ZS,ZS0013F002,12,13,,1/19/2018,,7
13,,ZS,ZS0013F011,,13,6,1/12/2018,,7
13,4,ZS,ZS0013F017,13,13,,1/4/2018,,7
13,4,ZS,ZS0013F019,13,13,,1/2/2018,,7
13,2,ZS,ZS0013M014,11,13,,1/12/2018,,7
13,5,ZS,ZS0014M006,14,14,,1/16/2018,,7
13,6,ZS,ZS0015F001,15,15,,1/19/2018,,7
13,6,ZS,ZS0015M001,15,15,,1/17/2018,,7
13,5,ZS,ZS0015M998,14,15,,1/12/2018,,7
13,,ZS,ZS0111M006,,11,3,1/4/2018,,7
13,3,ZS,ZS0113F009,12,13,,1/12/2018,,7
13,3,ZS,ZS0113F018,12,13,,1/4/2018,,7
13,4,ZS,ZS0113F023,13,13,,1/12/2018,,7
13,4,ZS,ZS0113F028,13,13,,1/19/2018,,7
13,4,ZS,ZS0113F034,13,13,,1/17/2018,,7
13,4,ZS,ZS0113F036,13,13,,1/17/2018,,7
13,4,ZS,ZS0113F042,13,13,,1/16/2018,,7
13,4,ZS,ZS0113M001,13,13,,1/17/2018,,7
13,4,ZS,ZS0113M021,13,13,,1/12/2018,,7
13,4,ZS,ZS0113M024,13,13,,1/17/2018,,7
13,3,ZS,ZS0113M033,12,13,,1/19/2018,,7
13,4,ZS,ZS0113M038,13,13,,1/18/2018,,7
13,4,ZS,ZS0114F010,13,14,,1/19/2018,,7
13,,ZS,ZS0114M008,,14,4,1/16/2018,,7
13,4,ZS,ZS0213F007,13,13,,1/19/2018,,7
13,4,ZS,ZS0213M003,13,13,,1/12/2018,,7
13,4,ZS,ZS0214F005,13,14,,1/12/2018,,7
13,5,ZS,ZS0214F008,14,14,,1/18/2018,,7
13,5,ZS,ZS0214F016,14,14,,1/12/2018,,7
13,3,ZS,ZS0214F027,12,14,,1/19/2018,,7
13,5,ZS,ZS0214F036,14,14,,1/3/2018,,7
13,4,ZS,ZS0214F040,13,14,,1/17/2018,,7
13,4,ZS,ZS0214M011,13,14,,1/12/2018,,7
13,5,ZS,ZS0214M013,14,14,,1/12/2018,,7
13,5,ZS,ZS0214M018,14,14,,1/10/2018,,7
13,,ZS,ZS0311M002,,11,4,1/12/2018,,7
13,1,ZS,ZS0311M003,10,11,,1/8/2018,,7
13,2,ZS,ZS0311M006,11,11,,1/10/2018,,7
13,1,ZS,ZS0312M001,10,12,,1/19/2018,,7
13,2,ZS,ZS0312M011,11,12,,1/12/2018,,7
13,3,ZS,ZS0313F003,12,13,,1/3/2018,,7
13,4,ZS,ZS0313F008,13,13,,1/19/2018,,7
13,4,ZS,ZS0313F015,13,13,,1/10/2018,,7
13,3,ZS,ZS0313F016,12,13,,1/12/2018,,7
13,3,ZS,ZS0313F023,12,13,,1/18/2018,,7
13,4,ZS,ZS0313F024,13,13,,1/16/2018,,7
13,3,ZS,ZS0313F033,12,13,,1/19/2018,,7
13,4,ZS,ZS0313F035,13,13,,1/17/2018,,7
13,4,ZS,ZS0313F040,13,13,,1/12/2018,,7
13,3,ZS,ZS0313F041,12,13,,1/17/2018,,7
13,,ZS,ZS0313M002,,13,3,1/2/2018,,7
13,3,ZS,ZS0313M008,12,13,,1/12/2018,,7
13,4,ZS,ZS0313M011,13,13,,1/19/2018,,7
13,4,ZS,ZS0313M019,13,13,,1/18/2018,,7
13,3,ZS,ZS0313M020,12,13,,1/12/2018,,7
13,4,ZS,ZS0313M029,13,13,,1/19/2018,,7
13,3,ZS,ZS0313M999,12,13,,1/18/2018,,7
13,,ZS,ZS0314F012,,14,4,1/12/2018,,7
13,4,ZS,ZS0314F014,13,14,,1/10/2018,,7
13,5,ZS,ZS0314M004,14,14,,1/16/2018,,7
13,4,ZS,ZS0315M999,13,15,,1/18/2018,,7
13,,ZS,ZS0400F001,,,4,1/10/2018,,7
13,4,ZS,ZS0400F002,13,,,1/12/2018,,7
13,,ZS,ZS0400M003,,,3,1/10/2018,,7
13,,ZS,ZS0400M004,,,3,1/17/2018,,7
13,2,ZS,ZS0412M013,11,12,,1/19/2018,,7
13,2,ZS,ZS0412M014,11,12,,1/19/2018,,7
13,3,ZS,ZS0412M019,12,12,,1/17/2018,,7
13,2,ZS,ZS0412M020,11,12,,1/12/2018,,7
13,2,ZS,ZS0412M027,11,12,,12/12/2017,,7
13,3,ZS,ZS0412M034,21,12,,1/3/2018,,7
13,4,ZS,ZS0413F002,13,13,,1/18/2018,,7
13,4,ZS,ZS0413F004,13,13,,1/17/2018,,7
13,4,ZS,ZS0413F023,13,13,,1/18/2018,,7
13,5,ZS,ZS0413F034,14,13,,1/2/2018,,7
13,3,ZS,ZS0413F040,12,13,,1/17/2018,,7
13,3,ZS,ZS0413M007,12,13,,1/8/2018,,7
13,3,ZS,ZS0413M019,12,13,,1/19/2018,,7
13,3,ZS,ZS0413M020,12,13,,1/10/2018,,7
13,4,ZS,ZS0413M021,13,13,,1/10/2018,,7
13,3,ZS,ZS0413M023,12,13,,1/12/2018,,7
13,3,ZS,ZS0413M025,12,13,,1/17/2018,,7
13,3,ZS,ZS0413M030,12,13,,1/5/2018,,7
13,5,ZS,ZS0414F003,14,14,,1/3/2018,,7
13,4,ZS,ZS0414F017,13,14,,1/17/2018,,7
13,5,ZS,ZS0414F019,14,14,,1/2/2018,,7
13,4,ZS,ZS0414F028,13,14,,1/19/2018,,7
13,4,ZS,ZS0414F029,13,14,,1/2/2018,,7
13,,ZS,ZS0414F030,,14,3,1/18/2018,,7
13,,ZS,ZS0414F032,,14,6,1/12/2018,,7
13,4,ZS,ZS0414F034,13,14,,1/16/2018,,7
13,,ZA,ZA0013F005,,13,3,5/31/2018,,7
13,4,ZA,ZA0013F010,13,13,,5/31/2018,,7
13,3,ZA,ZA0013F012,12,13,,4/19/2018,,7
13,4,ZA,ZA0013M001,13,13,,4/20/2018,,7
13,,ZA,ZA0013M012,,13,3,5/31/2018,,7
13,4,ZA,ZA0013M014,13,13,,7/12/2018,,7
13,4,ZA,ZA0014F006,13,14,,4/19/2018,,7
13,4,ZA,ZA0014F014,13,14,,5/31/2018,,7
13,4,ZA,ZA0014F019,13,14,,4/19/2018,,7
13,4,ZA,ZA0014F023,13,14,,4/20/2018,,7
13,4,ZA,ZA0014F025,13,14,,4/20/2018,,7
13,4,ZA,ZA0014F027,13,14,,5/31/2018,,7
13,4,ZA,ZA0014F034,13,14,,5/31/2018,,7
13,5,ZA,ZA0014F042,14,14,,7/12/2018,,7
13,5,ZA,ZA0014F045,14,14,,5/31/2018,,7
13,,ZA,ZA0014F046,,14,3,7/12/2018,,7
13,4,ZA,ZA0014M008,13,14,,4/27/2018,,7
13,5,ZA,ZA0014M010,14,14,,5/31/2018,,7
13,4,ZA,ZA0100F001,13,,,5/31/2018,,7
13,4,ZA,ZA0113M003,13,13,,6/22/2018,,7
13,3,ZA,ZA0113M998,12,13,,4/24/2018,,7
13,4,ZA,ZA0113M999,13,13,,5/31/2018,,7
13,4,ZA,ZA0114F004,13,14,,4/20/2018,,7
13,4,ZA,ZA0114M003,13,14,,6/22/2018,,7
13,,ZA,ZA0200M001,,,3,5/31/2018,,7
13,3,ZA,ZA0212M003,12,12,,7/11/2018,,7
13,,ZA,ZA0212M008,,12,3,5/31/2018,,7
13,3,ZA,ZA0212M011,12,12,,5/10/2018,,7
13,3,ZA,ZA0212M014,12,12,,5/31/2018,,7
13,3,ZA,ZA0212M022,12,12,,4/20/2018,,7
13,3,ZA,ZA0212M026,12,12,,4/27/2018,,7
13,,ZA,ZA0212M027,,12,3,6/12/2018,,7
13,5,ZA,ZA0213F004,14,13,,6/11/2018,,7
13,4,ZA,ZA0213F005,13,13,,6/1/2018,,7
13,4,ZA,ZA0213F007,13,13,,6/22/2018,,7
13,,ZA,ZA0213M012,,13,3,5/31/2018,,7
13,4,ZA,ZA0213M015,13,13,,5/31/2018,,7
13,4,ZA,ZA0213M018,13,13,,4/24/2018,,7
13,4,ZA,ZA0213M020,13,13,,5/31/2018,,7
13,4,ZA,ZA0213M031,13,13,,4/27/2018,,7
13,4,ZA,ZA0214F006,13,14,,5/31/2018,,7
13,5,ZA,ZA0214F010,14,14,,6/12/2018,,7
13,4,ZA,ZA0214F013,13,14,,4/19/2018,,7
13,4,ZA,ZA0214F015,13,14,,7/12/2018,,7
13,4,ZA,ZA0214F016,13,14,,4/19/2018,,7
13,,ZA,ZA0214F025,,14,6,7/11/2018,,7
13,4,ZA,ZA0214F027,13,14,,4/19/2018,,7
13,4,ZA,ZA0214F031,13,14,,5/31/2018,,7
13,5,ZA,ZA0214F042,14,14,,6/22/2018,,7
13,4,ZA,ZA0214M008,13,14,,6/12/2018,,7
13,4,ZA,ZA0214M011,13,14,,6/22/2018,,7
13,5,ZA,ZA0214M016,14,14,,4/19/2018,,7
13,,ZA,ZA0300M003,,,3,6/22/2018,,7
13,3,ZA,ZA0312F005,12,12,,5/31/2018,,7
13,4,ZA,ZA0312M001,13,12,,6/22/2018,,7
13,3,ZA,ZA0312M002,12,12,,6/12/2018,,7
13,3,ZA,ZA0312M010,12,12,,4/20/2018,,7
13,2,ZA,ZA0312M014,11,12,,4/24/2018,,7
13,4,ZA,ZA0313F001,13,13,,5/31/2018,,7
13,3,ZA,ZA0313F011,12,13,,4/19/2018,,7
13,4,ZA,ZA0313F015,13,13,,5/15/2018,,7
13,4,ZA,ZA0313F030,13,13,,6/22/2018,,7
13,4,ZA,ZA0313M009,13,13,,6/22/2018,,7
13,3,ZA,ZA0313M015,12,13,,5/31/2018,,7
13,4,ZA,ZA0313M026,13,13,,4/19/2018,,7
13,3,ZA,ZA0313M035,12,13,,5/15/2018,,7
13,4,ZA,ZA0313M039,13,13,,4/20/2018,,7
13,5,ZA,ZA0314F016,14,14,,5/31/2018,,7
13,4,ZA,ZA0314M002,13,14,,4/20/2018,,7
13,4,ZA,ZA0314M016,13,14,,4/19/2018,,7
13,5,ZA,ZA0324M001,14,24,,5/31/2018,,7
13,4,ZA,ZA0400F001,13,,,5/10/2018,,7
13,2,ZA,ZA0411M002,11,11,,6/22/2018,,7
13,4,ZA,ZA0413F002,13,13,,5/31/2018,,7
13,,ZA,ZA0413F007,,13,3,7/11/2018,,7
13,3,ZA,ZA0413F009,12,13,,5/15/2018,,7
13,4,ZA,ZA0413F015,13,13,,5/31/2018,,7
13,4,ZA,ZA0413F032,13,13,,4/24/2018,,7
13,4,ZA,ZA0413F033,13,13,,6/22/2018,,7
13,4,ZA,ZA0413M006,13,13,,4/19/2018,,7
13,4,ZA,ZA0413M013,13,13,,7/12/2018,,7
13,3,ZA,ZA0413M015,12,13,,5/31/2018,,7
13,4,ZA,ZA0414F007,13,14,,6/22/2018,,7
13,4,ZA,ZA0414F010,13,14,,5/31/2018,,7
13,4,ZA,ZA0414F013,13,14,,5/31/2018,,7
13,4,ZA,ZA0414F023,13,14,,5/31/2018,,7
13,4,ZA,ZA0414F028,13,14,,5/10/2018,,7
13,4,ZA,ZA0414F055,13,14,,4/20/2018,,7
13,4,ZA,ZA0414F065,13,14,,4/20/2018,,7
13,,ZA,ZA0414F069,,14,3,7/11/2018,,7
13,4,ZA,ZA0414F087,13,14,,6/22/2018,,7
13,4,ZA,ZA0414M013,13,14,,4/20/2018,,7
13,4,ZA,ZA0414M021,13,14,,5/31/2018,,7
